Missione;Descrizione Missione;Componente;Descrizione Componente;ID Misura;Codice Univoco Misura;Descrizione Misura;Amministrazione Titolare;Codice univoco Milestone-Target;Milestone-Target;Nome Milestone-Target;Avanzamento;﻿Principali evidenze;﻿Allegato 1;﻿Allegato 2;﻿Allegato 3;﻿Allegato 4;﻿Allegato 5;﻿Allegato 6;﻿Allegato 7;﻿Allegato 8;﻿Allegato 9;﻿Allegato 10;﻿Allegato 11;﻿Allegato 12;﻿Allegato 13;﻿Allegato 14;﻿Allegato 15;﻿Allegato 16;﻿Allegato 17;﻿Allegato 18;﻿Allegato 19;﻿Allegato 20;﻿Allegato 21;﻿Allegato 22;﻿Allegato 23;﻿Allegato 24;﻿Allegato 25
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I2.3;M1C3I2.03;Programmi per valorizzare l'identità dei luoghi: parchi e giardini storici;MIC - Min Cultura;M1C3-14;Milestone;Entrata in vigore del decreto del Ministero della Cultura per l'assegnazione delle risorse per progetti per valorizzare l'identità dei luoghi: parchi e giardini storici;Conseguita;È stato adottato il decreto ministeriale (DSG) del 21 giugno 2022, n. 505 di assegnazione delle risorse, con l’individuazione dei parchi e giardini storici selezionati mediante l’Avviso pubblico del 30 dicembre 2021 (Allegati B1 e B2 del decreto) e individuati dal Ministero della Cultura (Allegato C del decreto).;https://cultura.gov.it/comunicato/assegnazione-delle-risorse-a-valere-sul-pnrr-rigenerazione-di-piccoli-siti-culturali-patrimonio-religioso-e-rurale-programmi-per-valorizzare-lidentita-dei-luoghi-parchi-e-giardini-storici-del-pnrr-finanziato-dallue-nextgenerationeu;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.3/M1C3-14_Decreto505_21.06.22_AllegatoB1_CentroNord.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.3/M1C3-14_Decreto505_21.06.22_AllegatoB2_Sud.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.3/M1C3-14_Decreto505_21.06.22_AllegatoC_5ParchiMiC.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I2.4;M1C3I2.04;Sicurezza sismica nei luoghi di culto, restauro del patrimonio culturale del Fondo Edifici di Culto (FEC) e siti di ricovero per le opere d’arte (Recovery Art);MIC - Min Cultura;M1C3-15;Milestone;Entrata in vigore del decreto del Ministero della Cultura per l'assegnazione delle risorse per la sicurezza sismica nei luoghi di culto e il restauro del patrimonio culturale Fondo Edifici di Culto (FEC);Conseguita;È stato adottato il decreto ministeriale (DSG) n. 455 del 07 giugno 2022 che assegna le risorse per gli interventi di adeguamento, messa in sicurezza sismica e restauro dei luoghi di culto, torri, campanili e chiese del patrimonio del Fondo Edifici di Culto (FEC).;https://cultura.gov.it/comunicato/assegnazione-delle-risorse-a-valere-sul-pnrr-assegnazione-delle-risorse-per-la-sicurezza-sismica-nei-luoghi-di-culto-e-il-restauro-del-patrimonio-fondo-edifici-di-culto-fec-rigenerazione-di-piccoli-siti-culturali-patrimonio-religioso-e-rurale;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.4/Decreto n. 455 07.06.2022_Allegato 2 - Elenco interventi FEC.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.4/Decreto n. 455 07.06.2022_Allegato 1 - Elenco interventi DG Sicurezza.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I4.3;M1C3I4.03;Caput Mundi. Next Generation EU per grandi eventi turistici;MiTur - Min Turismo;M1C3-35;Milestone;"Firma dell'accordo per ciascuno dei sei progetti tra Ministero delTurismo e beneficiari/enti attuatori";Conseguita;È entrato in vigore l’art. 40 del Decreto-legge del 30 aprile 2022, n. 36 che pone in capo al Ministero della possibilità di avvalersi del Commissario Straordinario del Governo per il Giubileo della Chiesa Cattolica 2025 per la realizzazione degli interventi della misura. Sono stati firmati gli accordi con i soggetti attuatori tra il Commissario Straordinario per il Giubileo della Chiesa Cattolica ed è stata individuata la lista degli interventi. ;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00256/sg;https://www.gazzettaufficiale.it/eli/id/2022/03/11/22A01555/sg;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/Programma-_Caput-Mundi.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/decreto-approvazione-Lista-MINISTRO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/prot.-n.-20-24-giugno-2022-Ordinanza-n.-2-approvazione-Lista.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/ROMA-CAPITALE-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/ROMA-CAPITALE-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SSABAP-ROMA-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SSABAP-ROMA-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SABAP-RM-METR-RI-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SABAP-RM-METR-RI-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SABAP-VT-ETRURIA-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SABAP-VT-ETRURIA-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/SABAP-FR-LT-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/PARCO-APPIA-ANTICA-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/PARCO-APPIA-ANTICA-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/MINISTERO-TURISMO-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/MINISTERO-TURISMO-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/REGIONE-LAZIO-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/REGIONE-LAZIO-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/DIOCESI-ROMA-ACCORDO.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/DIOCESI-ROMA-LISTA.pdf;https://www.ministeroturismo.gov.it/wp-content/uploads/2022/06/linee-guida-digitali-e-promozione.docx
M2;Rivoluzione verde e transizione ecologica;M2C1;Agricoltura sostenibile ed Economia Circolare;M2C1R1.1;M2C1R1.01;Strategia nazionale per l’economia circolare;MITE - Min Trans Eco;M2C1-1;Milestone;Entrata in vigore del decreto ministeriale per l'adozione della strategia nazionale per l'economia circolare;Conseguita;È stata adottata la Strategia nazionale per l’economia circolare.;https://www.mite.gov.it/pagina/riforma-1-1-strategia-nazionale-l-economia-circolare;https://www.mite.gov.it/sites/default/files/archivio/allegati/PNRR/SEC_21.06.22.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C1;Agricoltura sostenibile ed Economia Circolare;M2C1R1.3;M2C1R1.03;Supporto tecnico alle autorità locali;MITE - Min Trans Eco;M2C1-2;Milestone;Approvazione dell'accordo per lo sviluppo del piano d'azione per la creazione di capacità a sostegno degli enti locali;Conseguita;"È stata adottata la Convenzione per la realizzazione del servizio di supporto tecnico-specialistico per l’attuazione del Progetto ""ARCA – Azioni di supporto per il Raggiungimento delle ""Condizioni Abilitanti"" ambientali"" a sostegno degli enti locali. È stato firmato l’atto di concessione del finanziamento tra l’Agenzia per la Coesione Territoriale e il Dipartimento Sviluppo Sostenibile del Ministero della Transizione Ecologica.";https://italiadomani.gov.it/content/dam/sogei-ng/documenti/Convenzione tra MiTE e Sogesid S.p.A. per la realizzazione del servizio di supporto tecnico-specialistico per l%E2%80%99attuazione del Progetto ARCA.pdf;https://www.mite.gov.it/sites/default/files/archivio/allegati/PNRR/revisione_progetto_arca_diss_22062022_signed_compressed.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C1;Agricoltura sostenibile ed Economia Circolare;M2C1I3.3;M2C1I3.03;Cultura e consapevolezza su temi e sfide ambientali;MITE - Min Trans Eco;M2C1-11;Milestone;Avvio della piattaforma web e accordi con gli autori;Conseguita;La piattaforma è online e sono stato firmati i contratti per la produzione dei contenuti per promuovere la cultura e la consapevolezza dei temi e delle sfide ambientali.;https://culturaeconsapevolezza.mite.gov.it/;https://www.gazzettaufficiale.it/eli/id/2022/04/08/TX22BFM7073/s5;https://www.spclotto4.it/contratto-quadro.html;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C1;Agricoltura sostenibile ed Economia Circolare;M2C1R1.2;M2C1R1.02;Programma nazionale per la gestione dei rifiuti;MITE - Min Trans Eco;M2C1-13;Milestone;Entrata in vigore del decreto ministeriale per il programma nazionale di gestione dei rifiuti;Conseguita;È entrato in vigore il decreto ministeriale di approvazione del Programma nazionale per la gestione dei rifiuti. ;https://www.mite.gov.it/sites/default/files/archivio/allegati/PNRR/dm_257_24-06-2022_adozione_PNGR.pdf;https://www.mite.gov.it/sites/default/files/archivio/allegati/PNRR/PNGR_Finale.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C2;Energia rinnovabile, idrogeno, rete e mobilità sostenibile;M2C2I3.5;M2C2I3.05;Ricerca e sviluppo sull'idrogeno;MITE - Min Trans Eco;M2C2-18;Milestone;Aggiudicazione di tutti i contratti di ricerca e sviluppo a progetti di ricerca sull'idrogeno;Conseguita;È stato adottato il decreto del Ministro della transizione ecologica n. 545 del 23 dicembre 2021, che individua un Piano di Ricerca e Sviluppo sull’idrogeno per dare attuazione alla misura. A seguire, è stato stipulato un Accordo di Programma MITE-ENEA per lo svolgimento di attività di ricerca sull'idrogeno e sono stati pubblicati Avvisi per la selezione di progetti di ricerca nel settore dell’idrogeno (Avviso A, rivolto ad università e centri di ricerca pubblici, e Avviso B, rivolto alle imprese).;https://www.mite.gov.it/bandi/decreto-ministeriale-relativo-all-attivita-di-ricerca-da-svolgere-nell-ambito-del-pnrr;https://www.mite.gov.it/comunicati/pnrr-firmato-accordo-di-programma-mite-enea-ricerca-sull-idrogeno;https://www.mite.gov.it/bandi/avvisi-pubblici-la-selezione-di-progetti-di-ricerca-nel-settore-dell-idrogeno-pnrr-m2-c2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C2;Energia rinnovabile, idrogeno, rete e mobilità sostenibile;M2C2R3.2;M2C2R3.02;Misure volte a promuovere la competitività dell'idrogeno;MITE - Min Trans Eco;M2C2-21;Milestone;Entrata in vigore degli incentivi fiscali;Conseguita;È entrato in vigore l’art. 23 del Decreto-legge 30 aprile 2022, n. 36, che reca disposizioni in materia di produzione e consumo di idrogeno da fonti rinnovabili.;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C2;Energia rinnovabile, idrogeno, rete e mobilità sostenibile;M2C2I5.1;M2C2I5.01;Rinnovabili e batterie;MISE - Min Svil Eco;M2C2-38;Milestone;Entrata in vigore di un decreto ministeriale;Conseguita;È entrato in vigore il del decreto del Ministro dello Sviluppo Economico 27 gennaio 2022, con il quale sono state ripartite le risorse disponibili e il decreto direttoriale del 25 marzo 2022 per la fissazione delle date di apertura e chiusura degli sportelli agevolativi. È entrato in vigore il Decreto che attiva il fondo IPCEI.;https://www.mise.gov.it/index.php/it/home/89-normativa/decreti-ministeriali/2043265-decreto-ministeriale-27-gennaio-2022-contratti-di-sviluppo-attuazione-dell-investimento-5-1-rinnovabili-e-batterie-del-pnrr;https://www.mise.gov.it/index.php/it/normativa/decreti-direttoriali/2043280-decreto-direttoriale-25-marzo-2022-contratti-di-sviluppo-pnrr-batterie-e-rinnovabili;https://www.mise.gov.it/index.php/it/normativa/decreti-ministeriali/2043595-decreto-ministeriale-27-giugno-2022-definizione-delle-modalita-di-accesso-agli-interventi-agevolativi-connessi-ai-programmi-ipcei-finanziati-con-risorse-pnrr;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C2;Energia rinnovabile, idrogeno, rete e mobilità sostenibile;M2C2I5.4;M2C2I5.04;Supporto a start-up e venture capital attivi nella transizione ecologica;MISE - Min Svil Eco;M2C2-42;Milestone;Firma dell'accordo finanziario;Conseguita;È entrato in vigore il decreto del Ministro dello Sviluppo Economico del 3 marzo 2022 destina le risorse assegnate alla misura al finanziamento del Green Transition Fund. È stato firmato l’Accordo Finanziario tra Ministero dello sviluppo economico e Cassa depositi e prestiti Venture Capital S.g.r.;https://www.mise.gov.it/index.php/it/incentivi/impresa/credito-d-imposta-r-s/89-normativa/decreti-ministeriali/2043367-decreto-ministeriale-3-marzo-2022-attuazione-dell-investimento-5-4-supporto-a-start-up-e-venture-capital-attivi-nella-transizione-ecologica-del-pnrr?msclkid=d568901fcf7311ecb59f1d50047024e3;https://www.mise.gov.it/images/stories/documenti/accordo_gtf_2022.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C2;Energia rinnovabile, idrogeno, rete e mobilità sostenibile;M2C2I5.2;M2C2I5.02;Idrogeno;MITE - Min Trans Eco;M2C2-52;Milestone;Produzione di elettrolizzatori;Conseguita;È stato emanato il decreto interministeriale tra Ministero dello Sviluppo Economico e Ministero dell'economia e delle finanze del 21 aprile 2021, che predispone i criteri generali per l'intervento, il funzionamento e la concessione delle agevolazioni del Fondo IPCEI. Sono stati emanati: il decreto ministeriale del 27 aprile 2022, n. 168, che assegna le risorse a tre linee di investimento e il Decreto che attiva il fondo IPCEI.;http://www.gazzettaufficiale.it/eli/id/2022/06/17/22A03585/sg;https://www.mise.gov.it/index.php/it/normativa/decreti-interministeriali/2042475-decreto-interministeriale-21-aprile-2021-fondo-ipcei-criteri-generali-per-l-intervento-e-il-funzionamento-del-fondo;https://www.mise.gov.it/index.php/it/normativa/decreti-ministeriali/2043595-decreto-ministeriale-27-giugno-2022-definizione-delle-modalita-di-accesso-agli-interventi-agevolativi-connessi-ai-programmi-ipcei-finanziati-con-risorse-pnrr;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C3;Efficienza energetica e riqualificazione degli edifici;M2C3R1.1;M2C3R1.01;Semplificazione e accelerazione delle procedure per la realizzazione di interventi per l’efficientamento energetico;MITE - Min Trans Eco;M2C3-4;Milestone;Semplificazione e accelerazione delle procedure per gli interventi di efficientamento energetico;Conseguita;È stato lanciato il Portale nazionale per l’efficienza energetica degli edifici. È stato riformato il Fondo Nazionale per l'efficienza energetica con l'art.1 co. 514 legge 30 dicembre 2021 n. 234. È stata riformata la disciplina del PREPAC con l'art. 19 del Decreto-legge 1 marzo 2022 n.17. È stato approvato dal MiTE. il piano di informazione e formazione.;http://pnpe2.enea.it/;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00256/sg;http://www.gazzettaufficiale.it/eli/id/2022/04/28/22A02680/sg;http://www.gazzettaufficiale.it/eli/id/2022/04/28/22G00048/sg;http://serverfad.casaccia.enea.it/questionari/prepag/consultazione_PIF/;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C4;Tutela del territorio e della risorsa idrica;M2C4R2.1;M2C4R2.01;Semplificazione e accelerazione delle procedure per l'attuazione degli interventi contro il dissesto idrogeologico;MITE - Min Trans Eco;M2C4-1;Milestone;Entrata in vigore della semplificazione del quadro giuridico per una migliore gestione dei rischi idrologici;Conseguita;"Sono entrate in vigore varie disposizioni di semplificazione del quadro giuridico per la gestione dei rischi idrologici: - art. 54 del D.L. 76/2020 convertito con modificazioni dalla L. 11 settembre 2020, n. 120; - art. 4 del D.L. 22/2021 convertito con modificazioni dalla L. 22 aprile 2021, n. 55; - Articoli 36 (co. 1), 36-bis , 36-ter (commi 1-19 e 21)del D.L. 77/2021 (c.d. semplificazioni 2) convertito con modificazioni dalla L. 29 luglio 2021, n. 108; - art. 17-octies (commi 1-5) del D.L. 80/2021 convertito con modificazioni dalla L. 6 agosto 2021, n. 113; - D.P.C.M. 27 settembre 2021 “Aggiornamento dei criteri, delle modalità e dell’entità delle risorse destinate al finanziamento degli interventi in materia di mitigazione del rischio idrogeologico” pubblicato in G.U. n. 272 del 15-11-2021; - Decreto del Ministro della Transizione Ecologica del 29 settembre 2021; - Piano Operativo per l’attuazione del Sistema di Monitoraggio Integrato; - Articoli 16 (commi 2, 3 e 4), 20 (co. 1) e 22 (commi 1, 3, 4) del D.L. 152/2021 convertito con modificazioni dalla L. 29 dicembre 2021, n. 233; - Commi 415 e 416 della Legge 30 dicembre 2021, n. 234 (Legge di bilancio 2022); - Art. 23, co. 5 del D.L. n. 36 del 30 aprile 2022; - Decreto direttoriale n. 146 del 30 maggio 2022 che approva il “piano di rafforzamento della capacità amministrativa dei soggetti istituzionali responsabili dell’attuazione degli interventi di mitigazione dei rischi idrogeologici.";https://www.gazzettaufficiale.it/eli/id/2020/09/29/20A04997/sg;http://www.gazzettaufficiale.it/eli/id/2020/09/14/20G00139/sg;https://www.gazzettaufficiale.it/eli/id/2021/04/29/21A02552/sg;https://www.gazzettaufficiale.it/eli/id/2021/04/29/21G00065/sg;https://www.gazzettaufficiale.it/eli/id/2021/07/30/21A04731/sg;http://www.gazzettaufficiale.it/eli/id/2021/07/30/21G00118/sg;https://www.gazzettaufficiale.it/eli/id/2021/08/07/21A04886/sg;http://www.gazzettaufficiale.it/eli/id/2021/08/07/21G00124/sg;http://www.gazzettaufficiale.it/eli/id/2021/11/15/21A06670/sg;http://www.gazzettaufficiale.it/eli/id/2021/10/20/21A06127/s;https://www.gazzettaufficiale.it/eli/id/2021/12/31/21A07784/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00257/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00256/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://italiadomani.gov.it/content/dam/sogei-ng/documenti/Decreto Direttoriale n. 146 del 30 maggio 2022.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C4;Tutela del territorio e della risorsa idrica;M2C4R4.2;M2C4R4.02;Misure per garantire la piena capacità gestionale per i servizi idrici integrati;MITE - Min Trans Eco;M2C4-4;Milestone;"Entrata in vigore del nuovo quadro giuridico relativo agli scopi irrigui";Conseguita;È entrato in vigore l'art. 23, co. 4, del Decreto-legge 36/2022, che incentiva la digitalizzazione per il miglioramento del controllo da remoto e l’individuazione dell’estrazione illegale di acqua. Inoltre, con l'art. 16 del Decreto-legge 152/2021 è stato introdotto il nuovo quadro giuridico di regolamentazione del sistema irriguo.;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://www.gazzettaufficiale.it/eli/id/2021/12/31/21A07784/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00257/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C4;Tutela del territorio e della risorsa idrica;M2C4I3.2;M2C4I3.02;Digitalizzazione dei parchi nazionali;MITE - Min Trans Eco;M2C4-5;Milestone;Entrata in vigore della semplificazione amministrativa e sviluppo dei servizi digitali per i visitatori dei parchi nazionali e delle aree marine protette;Conseguita;È stato adottato il decreto del Ministero della Transizione Ecologica n. 37024 del 22 marzo 2022 che approva la “Direttiva agli Enti parco nazionali e alle Aree marine” con indicazioni circa i servizi digitali ai visitatori, la digitalizzazione e la semplificazione amministrativa delle procedure per i servizi erogati dalle aree protette.;https://www.mite.gov.it/sites/default/files/archivio/normativa/dm_22_03_2022_digitalizzazione.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M2;Rivoluzione verde e transizione ecologica;M2C4;Tutela del territorio e della risorsa idrica;M2C4R4.1;M2C4R4.01;Semplificazione normativa e rafforzamento della governance per la realizzazione di investimenti nelle infrastrutture di approvvigionamento idrico;MIMS - Min Infr Mob;M2C4-27;Milestone;"Entrata in vigore della semplificazione normativa per gli interventi nelle infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico";Conseguita;È entrato in vigore del Decreto-legge del 10 settembre 2021 n. 121, modificato dalla legge di conversione del 9 novembre 2021, n. 156, che interviene sulla formazione e attuazione del Piano nazionale di interventi nel settore idrico.;https://www.gazzettaufficiale.it/eli/id/2021/11/09/21A06656/sg;https://www.gazzettaufficiale.it/eli/id/2021/11/09/21G00170/sg;https://www.gazzettaufficiale.it/eli/id/2017/12/29/17G00222/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C1;Potenziamento dell’offerta dei servizi di istruzione: dagli asili nido alle università;M4C1R2.1;M4C1R2.01;Reclutamento dei docenti;MI - Min Istruzione;M4C1-3;Milestone;"Entrata in vigore della riforma della carriera degli insegnanti.";Conseguita;È entrato in vigore il decreto-Legge 30 aprile 2022, n. 36 “Ulteriori misure urgenti per l'attuazione del Piano nazionale di ripresa e resilienza (PNRR)”, il cui Capo VIII (artt. 44, 45, 46, 47) è dedicato alla riforma del reclutamento e della carriera degli insegnanti. ;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://www.gazzettaufficiale.it/eli/id/2021/08/05/21A04838/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C1;Potenziamento dell’offerta dei servizi di istruzione: dagli asili nido alle università;M4C1I3.2;M4C1I3.02;Scuola 4.0 - scuole innovative, nuove aule didattiche e laboratori;MI - Min Istruzione;M4C1-4;Milestone;"Adozione del piano Scuola 4.0 al fine di favorire la transizione digitale del sistema scolastico italiano.";Conseguita;È stato adottato il Decreto ministeriale n.161 del 14 giugno 2022, per l’adozione del Piano Scuola 4.0 comprensivo di un cronoprogramma di attuazione, con il dettaglio rispetto alla tempistica di emanazione dei bandi pubblici, di realizzazione degli interventi e di tutte le ulteriori specifiche tecniche.;https://www.miur.gov.it/web/guest/-/decreto-ministeriale-n-161-del-14-giugno-2022;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2R1.1;M4C2R1.01;Attuazione di misure di sostegno alla R&S per promuovere la semplificazione e la mobilità;MUR - Min Uni e Ric;M4C2-4;Milestone;Entrata in vigore dei decreti ministeriali sulla semplificazione e la mobilità nella R&S collegati al fondo di finanziamento ordinario.;Conseguita;"Sono stati adottati: - il decreto ministeriale MUR n.1233 del 10 novembre 2021 di istituzione della cabina di regia MUR – MiSE; - il decreto ministeriale MUR n. 1314 del 14 dicembre 2021, e successiva integrazione D.M. n. 1368 del 24 dicembre 2021 sulla semplificazione della gestione dei fondi per la ricerca; - il decreto ministeriale del MUR n. 330 del 30 marzo 2022 sulla mobilità dei ricercatori. Sono state, inoltre, approvate modifiche alla Legge 240/2010 dall'art. 14 del Decreto-legge 30 aprile 2022, n. 36.";https://www.mur.gov.it/it/atti-e-normativa/decreto-ministeriale-n-1233-del-10-11-2021;https://www.mur.gov.it/it/atti-e-normativa/decreto-ministeriale-n-1314-del-14-12-2021;[https://www.gazzettaufficiale.it/eli/id/2022/05/11/22A02873/SG]:~:text=1314%20in%20data%2014%20dicembre,legge%207%20agosto%202012%2C%20n.;https://www.mur.gov.it/sites/default/files/2022-06/Decreto ministeriale n. 330 del 30-03-2022.pdf;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
